exchange_id,user_id,receive_currency_id,receiving_amount,send_currency_id,sending_amount,status
HQP3JRQYFCK4,1,2,36.00000000,3,50.00000000,1
MSFPS53HFU8J,1,1,7920.00000000,3,100.00000000,9
P4JNECS331QP,1,1,7920.00000000,3,100.00000000,2
V8QO5X7RC24A,1,1,7920.00000000,3,100.00000000,3
KFI4JANKYS8Q,1,1,7920.00000000,3,100.00000000,2
V2WIDWDEIMUQ,1,2,72.00000000,3,100.00000000,2
XKXK5QZUN5DM,1,1,8400.00000000,2,100.00000000,0
11OVCZYOKEMV,1,2,90.90909091,1,10000.00000000,0
QLFT23G26L31,1,2,90.90909091,1,10000.00000000,0
